date,pair,units,cost
2023-12-04,CHFJPY,-1256.6344602735626,0.5122290525314123
2023-12-05,AUDJPY,-227.50527591000355,0.09277031252064492
2023-12-05,CHFJPY,1034.4686943913184,0.4218275100990146
2023-12-06,AUDJPY,31490.81767642767,12.827652402224516
2023-12-06,CHFJPY,-21496.148647150716,8.756365924362965
2023-12-08,AUDJPY,28960.252891965745,11.989340878478883
2023-12-08,CHFJPY,-15153.120008745465,6.27328503777498
2023-12-11,AUDJPY,-1632.672641406043,0.6702176932743297
2023-12-11,CHFJPY,1529.7568618259374,0.6279704144001603
2023-12-12,AUDJPY,66.49556583571757,0.027430466693776193
2023-12-12,CHFJPY,62.886067177796576,0.025941491730213297
2023-12-13,AUDJPY,-410.85856941979364,0.17253420142349551
2023-12-13,CHFJPY,656.4033157217709,0.2756472185787012
2023-12-14,AUDJPY,-84.11685039166332,0.035579664743285555
2023-12-14,CHFJPY,61.82174293060416,0.02614930156175317
2023-12-15,AUDJPY,179.47067140937725,0.07574786179251848
2023-12-15,CHFJPY,2093.293146591275,0.8835007899287173
2023-12-18,AUDJPY,-1276.9293853645795,0.5366640034313845
2023-12-18,CHFJPY,1883.4158590912702,0.7915562964176727
2023-12-19,AUDJPY,-25801.64168262876,10.763540485564185
2023-12-19,CHFJPY,8865.54301540681,3.6983937823261717
2023-12-20,AUDJPY,24470.527385753343,10.226804510404206
2023-12-20,CHFJPY,-7207.823097598837,3.0123174953570824
2023-12-21,AUDJPY,-24470.527385753343,10.331510661627451
2023-12-21,CHFJPY,7207.823097598837,3.0431588173829813
2023-12-22,AUDJPY,25848.69670826688,10.890540007696178
2023-12-22,CHFJPY,-5127.005306414482,2.160103352186426
2023-12-25,AUDJPY,-25848.69670826688,10.897426942776931
2023-12-25,CHFJPY,5127.005306414482,2.161469353463104
2023-12-27,AUDJPY,-25914.403736115335,10.96333641814446
2023-12-27,CHFJPY,4146.648558440013,1.7542793427515848
2023-12-28,AUDJPY,194.47791036259878,0.08252245135612395
2023-12-28,CHFJPY,7.952186632468511,0.0033743366191521258
2023-12-29,AUDJPY,952.9227470791157,0.4054242822227599
2023-12-29,CHFJPY,22.987966870677155,0.009780310100553295
2024-01-01,AUDJPY,49104.130999514484,20.914360979973797
2024-01-01,CHFJPY,-8412.267648313624,3.582940959870076
2024-01-02,AUDJPY,-24337.127920840863,10.284379865834078
2024-01-02,CHFJPY,4234.678936370466,1.7894899896624847
2024-01-08,AUDJPY,-23938.1764840491,9.95847262003873
2024-01-08,CHFJPY,3832.5372685900747,1.5943661155628897
2024-01-09,AUDJPY,23938.1764840491,9.941516044706633
2024-01-09,CHFJPY,-3832.5372685900747,1.5916513429087897
2024-01-12,AUDJPY,-25409.869961634147,10.528224554230016
2024-01-12,CHFJPY,3961.622552116129,1.6414429468059368
2024-01-15,AUDJPY,-1121.2455834888933,0.4616839263315874
2024-01-15,CHFJPY,34.32066473164468,0.014131872161592965
2024-01-16,AUDJPY,26531.11554512304,10.815709450998309
2024-01-16,CHFJPY,-3995.943216847774,1.6289914663636367
2024-01-19,AUDJPY,27807.58583920656,11.266494363916493
2024-01-19,CHFJPY,-4207.606589353883,1.7047497829781413
2024-01-22,AUDJPY,1442.6146823474883,0.5844488922407111
2024-01-22,CHFJPY,-55.00257954163317,0.02228328678256577
2024-01-23,AUDJPY,4807.493339709305,1.9448313087095006
2024-01-23,CHFJPY,-67.58703369762588,0.02734177042165075
2024-01-24,AUDJPY,73.35638731759536,0.029839279465880168
2024-01-24,CHFJPY,-556.5649270871427,0.22639468773671426
2024-01-25,AUDJPY,-162.24904372893798,0.06593122133472587
